run_id,timestamp,step_name,stage,duration,status,error_type,error_message,log_text,failure_type,line_number,file_path,matched_line,exit_code,python_version
dependency-test	Post Checkout Repository	﻿2026-08-27T13:26:36.7647236Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.7648509Z Post job cleanup.
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8485286Z [command]/usr/bin/git version
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8558557Z git version 2.55.0
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8596178Z Temporarily overriding HOME='/home/runner/work/_temp/669ef2d4-a3ee-468a-b610-745c79424a6b' before making global git config changes
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8597549Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8601937Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8640010Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8674123Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.8979192Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.9041306Z http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.9042971Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.9110782Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.9454315Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Post Checkout Repository	2026-08-27T13:26:36.9501118Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
dependency-test	Complete job	﻿2026-08-27T13:26:36.9949866Z Cleaning up orphan processes
dependency-test	Complete job	2026-08-27T13:26:37.0207511Z ##[warning]Node.js 20 is deprecated. The following actions target Node.js 20 but are being forced to run on Node.js 24: actions/checkout@v4, actions/setup-python@v5. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/",syntax_error,1,<string>,SyntaxError: expected ':',1,3.11.16
run_0416,2026-08-27T13:26:54.3237818Z,Check App Syntax,build,0.025,failure,SyntaxError,expected ':',"dependency-test	Set up job	﻿2026-08-27T13:26:54.3237818Z Current runner version: '2.336.0'
dependency-test	Set up job	2026-08-27T13:26:54.3263525Z ##[group]Runner Image Provisioner
dependency-test	Set up job	2026-08-27T13:26:54.3264496Z Hosted Compute Agent
dependency-test	Set up job	2026-08-27T13:26:54.3265239Z Version: 20260819.586
dependency-test	Set up job	2026-08-27T13:26:54.3265888Z Commit: 3cc4a88dfa507ef76119ad1bb3eccc6378bb2b76
dependency-test	Set up job	2026-08-27T13:26:54.3266621Z Build Date: 2026-08-18T23:20:18Z
dependency-test	Set up job	2026-08-27T13:26:54.3267438Z Worker ID: {298257a9-f174-4bbd-a5f0-f14796ced470}
dependency-test	Set up job	2026-08-27T13:26:54.3268167Z Azure Region: westcentralus
dependency-test	Set up job	2026-08-27T13:26:54.3268885Z ##[endgroup]
dependency-test	Set up job	2026-08-27T13:26:54.3270364Z ##[group]Operating System
dependency-test	Set up job	2026-08-27T13:26:54.3271013Z Ubuntu
dependency-test	Set up job	2026-08-27T13:26:54.3271617Z 24.04.4
dependency-test	Set up job	2026-08-27T13:26:54.3272133Z LTS
dependency-test	Set up job	2026-08-27T13:26:54.3272743Z ##[endgroup]
dependency-test	Set up job	2026-08-27T13:26:54.3273554Z ##[group]Runner Image
dependency-test	Set up job	2026-08-27T13:26:54.3274153Z Image: ubuntu-24.04
dependency-test	Set up job	2026-08-27T13:26:54.3274772Z Version: 20260823.283.1
dependency-test	Set up job	2026-08-27T13:26:54.3275856Z Included Software: https://github.com/actions/runner-images/blob/ubuntu24/20260823.283/images/ubuntu/Ubuntu2404-Readme.md
dependency-test	Set up job	2026-08-27T13:26:54.3277710Z Image Release: https://github.com/actions/runner-images/releases/tag/ubuntu24%2F20260823.283
dependency-test	Set up job	2026-08-27T13:26:54.3278673Z ##[endgroup]
dependency-test	Set up job	2026-08-27T13:26:54.3279886Z ##[group]GITHUB_TOKEN Permissions
dependency-test	Set up job	2026-08-27T13:26:54.3281795Z Contents: read
dependency-test	Set up job	2026-08-27T13:26:54.3282496Z Metadata: read
dependency-test	Set up job	2026-08-27T13:26:54.3283268Z Packages: read
dependency-test	Set up job	2026-08-27T13:26:54.3284301Z ##[endgroup]
dependency-test	Set up job	2026-08-27T13:26:54.3286354Z Secret source: Actions
dependency-test	Set up job	2026-08-27T13:26:54.3287601Z Prepare workflow directory
dependency-test	Set up job	2026-08-27T13:26:54.3633068Z Prepare all required actions
dependency-test	Set up job	2026-08-27T13:26:54.3684105Z Getting action download info
dependency-test	Set up job	2026-08-27T13:26:54.6967593Z Download action repository 'actions/checkout@v4' (SHA:11d5960a326750d5838078e36cf38b85af677262)
dependency-test	Set up job	2026-08-27T13:26:54.8068653Z Download action repository 'actions/setup-python@v5' (SHA:a26af69be951a213d495a4c3e4e4022e16d87065)
dependency-test	Set up job	2026-08-27T13:26:54.9904353Z Complete job name: dependency-test
dependency-test	Checkout Repository	﻿2026-08-27T13:26:55.0666265Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Checkout Repository	2026-08-27T13:26:55.0675422Z ##[group]Run actions/checkout@v4
dependency-test	Checkout Repository	2026-08-27T13:26:55.0676189Z with:
dependency-test	Checkout Repository	2026-08-27T13:26:55.0676690Z   repository: DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:55.0680611Z   token: ***
dependency-test	Checkout Repository	2026-08-27T13:26:55.0681051Z   ssh-strict: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0681491Z   ssh-user: git
dependency-test	Checkout Repository	2026-08-27T13:26:55.0681947Z   persist-credentials: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0682438Z   clean: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0683078Z   sparse-checkout-cone-mode: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0683617Z   fetch-depth: 1
dependency-test	Checkout Repository	2026-08-27T13:26:55.0684048Z   fetch-tags: false
dependency-test	Checkout Repository	2026-08-27T13:26:55.0684495Z   show-progress: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0684948Z   lfs: false
dependency-test	Checkout Repository	2026-08-27T13:26:55.0685363Z   submodules: false
dependency-test	Checkout Repository	2026-08-27T13:26:55.0685855Z   set-safe-directory: true
dependency-test	Checkout Repository	2026-08-27T13:26:55.0686366Z   allow-unsafe-pr-checkout: false
dependency-test	Checkout Repository	2026-08-27T13:26:55.0687150Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:55.1690412Z Syncing repository: DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:55.1692499Z ##[group]Getting Git version info
dependency-test	Checkout Repository	2026-08-27T13:26:55.1694181Z Working directory is '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-27T13:26:55.1696120Z [command]/usr/bin/git version
dependency-test	Checkout Repository	2026-08-27T13:26:55.1779714Z git version 2.55.0
dependency-test	Checkout Repository	2026-08-27T13:26:55.1803237Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:55.1819726Z Temporarily overriding HOME='/home/runner/work/_temp/3dfa3a1f-5509-4733-9a4f-8eae576668ac' before making global git config changes
dependency-test	Checkout Repository	2026-08-27T13:26:55.1822208Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Checkout Repository	2026-08-27T13:26:55.1827476Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:55.1883607Z Deleting the contents of '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-27T13:26:55.1893503Z ##[group]Initializing the repository
dependency-test	Checkout Repository	2026-08-27T13:26:55.1894993Z [command]/usr/bin/git init /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:55.2045902Z hint: Using 'master' as the name for the initial branch. This default branch name
dependency-test	Checkout Repository	2026-08-27T13:26:55.2047587Z hint: will change to ""main"" in Git 3.0. To configure the initial branch name
dependency-test	Checkout Repository	2026-08-27T13:26:55.2049116Z hint: to use in all of your new repositories, which will suppress this warning,
dependency-test	Checkout Repository	2026-08-27T13:26:55.2050357Z hint: call:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2050993Z hint:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2051774Z hint: 	git config --global init.defaultBranch <name>
dependency-test	Checkout Repository	2026-08-27T13:26:55.2052746Z hint:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2053929Z hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and
dependency-test	Checkout Repository	2026-08-27T13:26:55.2055559Z hint: 'development'. The just-created branch can be renamed via this command:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2056812Z hint:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2057454Z hint: 	git branch -m <name>
dependency-test	Checkout Repository	2026-08-27T13:26:55.2058213Z hint:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2059243Z hint: Disable this message with ""git config set advice.defaultBranchName false""
dependency-test	Checkout Repository	2026-08-27T13:26:55.2065149Z Initialized empty Git repository in /home/runner/work/dependency-error-repo/dependency-error-repo/.git/
dependency-test	Checkout Repository	2026-08-27T13:26:55.2090160Z [command]/usr/bin/git remote add origin https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:55.2176293Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:55.2177801Z ##[group]Disabling automatic garbage collection
dependency-test	Checkout Repository	2026-08-27T13:26:55.2183713Z [command]/usr/bin/git config --local gc.auto 0
dependency-test	Checkout Repository	2026-08-27T13:26:55.2215027Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:55.2216407Z ##[group]Setting up auth
dependency-test	Checkout Repository	2026-08-27T13:26:55.2244181Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Checkout Repository	2026-08-27T13:26:55.2279529Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Checkout Repository	2026-08-27T13:26:55.2683674Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Checkout Repository	2026-08-27T13:26:55.2721431Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Checkout Repository	2026-08-27T13:26:55.2956717Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Checkout Repository	2026-08-27T13:26:55.2996768Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
dependency-test	Checkout Repository	2026-08-27T13:26:55.3223499Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
dependency-test	Checkout Repository	2026-08-27T13:26:55.3263002Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:55.3263875Z ##[group]Fetching the repository
dependency-test	Checkout Repository	2026-08-27T13:26:55.3273535Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules --depth=1 origin +5e837ea62e12a166deb077784cb1ff97e33e075d:refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T13:26:56.0299614Z From https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T13:26:56.0303709Z  * [new ref]         5e837ea62e12a166deb077784cb1ff97e33e075d -> origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T13:26:56.0307760Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:56.0309400Z ##[group]Determining the checkout info
dependency-test	Checkout Repository	2026-08-27T13:26:56.0311789Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:56.0317060Z [command]/usr/bin/git sparse-checkout disable
dependency-test	Checkout Repository	2026-08-27T13:26:56.0383939Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
dependency-test	Checkout Repository	2026-08-27T13:26:56.0428471Z ##[group]Checking out the ref
dependency-test	Checkout Repository	2026-08-27T13:26:56.0434839Z [command]/usr/bin/git checkout --progress --force -B feature/syntax-errors refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T13:26:56.0640595Z Switched to a new branch 'feature/syntax-errors'
dependency-test	Checkout Repository	2026-08-27T13:26:56.0650759Z branch 'feature/syntax-errors' set up to track 'origin/feature/syntax-errors'.
dependency-test	Checkout Repository	2026-08-27T13:26:56.0656489Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T13:26:56.0708242Z [command]/usr/bin/git log -1 --format=%H
dependency-test	Checkout Repository	2026-08-27T13:26:56.0739063Z 5e837ea62e12a166deb077784cb1ff97e33e075d
dependency-test	Setup Python	﻿2026-08-27T13:26:56.1138841Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Setup Python	2026-08-27T13:26:56.1145022Z ##[group]Run actions/setup-python@v5
dependency-test	Setup Python	2026-08-27T13:26:56.1146185Z with:
dependency-test	Setup Python	2026-08-27T13:26:56.1147027Z   python-version: 3.11
dependency-test	Setup Python	2026-08-27T13:26:56.1148008Z   check-latest: false
dependency-test	Setup Python	2026-08-27T13:26:56.1158658Z   token: ***
dependency-test	Setup Python	2026-08-27T13:26:56.1159578Z   update-environment: true
dependency-test	Setup Python	2026-08-27T13:26:56.1160650Z   allow-prereleases: false
dependency-test	Setup Python	2026-08-27T13:26:56.1161699Z   freethreaded: false
dependency-test	Setup Python	2026-08-27T13:26:56.1162645Z ##[endgroup]
dependency-test	Setup Python	2026-08-27T13:26:56.2574497Z ##[group]Installed versions
dependency-test	Setup Python	2026-08-27T13:26:56.2694340Z (node:2167) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
